,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
123,DI Score SVM,8,0.7633333333333333,0.7952380952380952,0.6888888888888889,0.3111111111111111,0.20476190476190476,0.009191176470588203,0.9859943977591037,0.02917771883289122,0.9457627118644069
137,DI Score SVM,9,0.7266666666666667,0.7761904761904762,0.6111111111111112,0.3888888888888889,0.22380952380952382,0.01672012198327988,0.9748596727013993,0.06639146886824909,0.8593350383631715
12,Equal. Oppor. DP,0,0.75,0.8761904761904762,0.45555555555555555,0.5444444444444444,0.12380952380952381,0.06260381465146925,0.9239122868082144,0.12169312169312174,0.8067226890756302
26,Equal. Oppor. DP,1,0.75,0.8761904761904762,0.45555555555555555,0.5444444444444444,0.12380952380952381,0.014005005591352093,0.982193635748138,0.06878306878306872,0.8839285714285715
40,Equal. Oppor. DP,2,0.7366666666666667,0.8142857142857143,0.5555555555555556,0.4444444444444444,0.18571428571428572,0.10052910052910058,0.8625678119349005,0.1858939311098961,0.6344086021505376
54,Equal. Oppor. DP,3,0.7466666666666667,0.8285714285714286,0.5555555555555556,0.4444444444444444,0.17142857142857143,0.10451436388508895,0.8674071502950365,0.1582815149802148,0.7131147540983607
68,Equal. Oppor. DP,4,0.7766666666666666,0.8952380952380953,0.5,0.5,0.10476190476190476,0.046374715967775204,0.9426417986714359,0.11961722488038284,0.7922437673130193
82,Equal. Oppor. DP,5,0.7366666666666667,0.8380952380952381,0.5,0.5,0.1619047619047619,0.06135986733001664,0.9211087420042643,0.14547413793103448,0.7549909255898367
96,Equal. Oppor. DP,6,0.7533333333333333,0.8666666666666667,0.4888888888888889,0.5111111111111111,0.13333333333333333,0.01758241758241763,0.9772079772079771,0.0312088357483028,0.9444444444444444
110,Equal. Oppor. DP,7,0.7066666666666667,0.8238095238095238,0.43333333333333335,0.5666666666666667,0.1761904761904762,0.023217423717982855,0.969189456575507,0.17538461538461542,0.715
124,Equal. Oppor. DP,8,0.77,0.8523809523809524,0.5777777777777777,0.4222222222222222,0.14761904761904762,0.008578431372548989,0.9882352941176471,0.10278840896664843,0.7753882915173238
