,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
64,Exp. Grad. DP,4,0.804476898928547,0.419281232173417,0.9256302144074638,0.07436978559253611,0.580718767826583,0.021143806410652388,0.866959754912546,0.06841017283527046,0.6567090615658299
78,Exp. Grad. DP,5,0.8055005800859892,0.41642897889332575,0.9278729703059119,0.0721270296940881,0.5835710211066742,0.010378609993698579,0.9332537598804865,0.0306965324268908,0.6914998491097475
92,Exp. Grad. DP,6,0.8001091926567938,0.4027381631488876,0.9250919529918363,0.07490804700816363,0.5972618368511123,0.028182998997531544,0.8193862254766511,0.018413198229901798,0.7982695627555891
106,Exp. Grad. DP,7,0.8061147887804545,0.43639475185396465,0.9224006459136987,0.07759935408630125,0.5636052481460354,0.03676298071738121,0.7797040149614752,0.09934174488668546,0.7325203252032519
120,Exp. Grad. DP,8,0.803043745308128,0.43439817455790075,0.9189916569480577,0.08100834305194222,0.5656018254420992,0.017608029347349702,0.8947750554603052,0.04304762870806629,0.6382343510495199
134,Exp. Grad. DP,9,0.8009281375827476,0.390188248716486,0.9301157262043599,0.06988427379564008,0.609811751283514,0.00712364012622782,0.953430034875735,0.05294014809697971,0.5474352617542916
9,Exp. Grad. EO,0,0.8016788370982052,0.42612664004563605,0.919799049071499,0.08020095092850094,0.573873359954364,0.003985390021283286,0.9756009647775353,0.047676982421827746,0.6114970216167279
23,Exp. Grad. EO,1,0.8035897085920972,0.4275527666856817,0.9218623844980712,0.07813761550192877,0.5724472333143183,0.013620722226631882,0.9164650379792345,0.03534100771121179,0.6772875865202486
37,Exp. Grad. EO,2,0.801610591687709,0.43667997718197377,0.9163900601058581,0.08360993989414192,0.5633200228180263,0.021578726110530216,0.8731783338612608,0.0297533498972663,0.7296137180868866
51,Exp. Grad. EO,3,0.7995632293728246,0.4269823160296634,0.9167489010496097,0.08325109895039023,0.5730176839703366,0.008068198558079248,0.9514736660227321,0.052329069069906975,0.7008080292468304
65,Exp. Grad. EO,4,0.8057053163174777,0.44409583571021105,0.9194402081277474,0.08055979187225262,0.555904164289789,0.02427883377947082,0.8570785984848485,0.025231999248688755,0.7550310624123368
79,Exp. Grad. EO,5,0.8000409472462977,0.41443240159726186,0.9213241230824437,0.07867587691755629,0.5855675984027382,0.015355610219925847,0.9043088594330655,0.056296152351340834,0.8038487948461138
93,Exp. Grad. EO,6,0.7964239404900021,0.41386195094124356,0.9167489010496097,0.08325109895039023,0.5861380490587564,0.027086643455390164,0.8357825774408574,0.05795159194282001,0.8660157863912027
107,Exp. Grad. EO,7,0.8080256602743465,0.45750142612664,0.9182739750605544,0.08172602493944559,0.54249857387336,0.040151855300023964,0.7710654945661723,0.05636297802412055,0.8004166666666667
121,Exp. Grad. EO,8,0.8015423462772129,0.43981745579007414,0.9153135372746031,0.08468646272539697,0.5601825442099259,0.02140802124421029,0.8754003993220145,0.03628593603286112,0.6890793324243076
135,Exp. Grad. EO,9,0.8018835733296936,0.41756988020536223,0.9227594868574505,0.07724051314254957,0.5824301197946378,0.0015647966012499182,0.9901473566969281,0.11158663585266343,0.6856068245993618
6,Grid Search DP,0,0.8269296389817785,0.5116942384483743,0.9260787655871535,0.07392123441284651,0.4883057615516258,0.05758016449982062,0.6871359977995432,0.10933900407584624,0.7884087791495198
20,Grid Search DP,1,0.8297959462226165,0.5145464917284654,0.9289494931371669,0.07105050686283305,0.4854535082715345,0.06595714273183154,0.6406014292542463,0.0770929077421571,0.851196897635594
34,Grid Search DP,2,0.827202620623763,0.5105533371363377,0.9267964474746568,0.07320355252534314,0.4894466628636623,0.06948653135139214,0.6233517382413087,0.04816665222706745,0.9060497953359121
48,Grid Search DP,3,0.8261106940558247,0.5,0.9286803624293531,0.07131963757064681,0.5,0.06323993046570611,0.6485079588036058,0.06113893500369694,0.8784512765042781
62,Grid Search DP,4,0.8301371732750973,0.5196805476326298,0.927783260069974,0.07221673993002602,0.4803194523673702,0.06947969216513951,0.6263668198427638,0.09589569841746365,0.8171559407964674
76,Grid Search DP,5,0.7915785163447758,0.3419851682829435,0.9329864537543734,0.06701354624562662,0.6580148317170564,0.02630228038834817,0.8320514940340337,0.08170423630003887,0.525990486728843
90,Grid Search DP,6,0.8222889510680407,0.4960068454078722,0.9249125325199605,0.07508746748003947,0.5039931545921278,0.07354081555658556,0.5977563233299924,0.0411165751078032,0.8341940145182671
104,Grid Search DP,7,0.8251552583088787,0.5171135196805476,0.922041804969947,0.07795819503005293,0.48288648031945236,0.08577937127349802,0.5509933225498734,0.17092536371148181,0.6744047029527866
118,Grid Search DP,8,0.8268613935712823,0.5216771249286937,0.9228491970933883,0.07715080290661165,0.47832287507130633,0.07448348142129066,0.6100640307157938,0.10860656852874756,0.7938326446280991
132,Grid Search DP,9,0.8277485839077322,0.5151169423844837,0.9260787655871535,0.07392123441284651,0.48488305761551626,0.057767016104650404,0.687747132360915,0.028381694199549223,0.9414162296624982
7,Grid Search EO,0,0.820105097932164,0.5433542498573873,0.9071499058042523,0.09285009419574773,0.45664575014261266,0.07456162360486587,0.6408443910113694,0.019567015181050307,0.8524161353856163
21,Grid Search EO,1,0.8182624718487682,0.5419281232173417,0.905176280613618,0.09482371938638198,0.4580718767826583,0.09322094455948807,0.5577432723352986,0.04720125523401014,0.7006184959344574
35,Grid Search EO,2,0.8203780795741487,0.537934968625214,0.9092132412308245,0.09078675876917557,0.4620650313747861,0.09309875931056041,0.5495298075418558,0.034386384155081245,0.6366126190996644
49,Grid Search EO,3,0.8165563365863646,0.5270964061608671,0.9075984569839418,0.09240154301605813,0.47290359383913294,0.07389168919172864,0.6368156351777698,0.01943535083858175,0.7944162569078804
63,Grid Search EO,4,0.8211287790896062,0.47090701654306905,0.9312819592715529,0.06871804072844712,0.529092983456931,0.05126747014310719,0.6982054924242423,0.07463224256979883,0.8427577482605946
77,Grid Search EO,5,0.8327987442844469,0.5624643468339988,0.9178254238808649,0.08217457611913519,0.4375356531660011,0.1161750773809988,0.4418124271197735,0.12841689337997148,0.4358342387678466
91,Grid Search EO,6,0.8138265201665188,0.5219623502567028,0.9056248317933077,0.09437516820669238,0.4780376497432972,0.09347096614243676,0.545405242463958,0.041650342837103595,0.5792933260215499
105,Grid Search EO,7,0.8196273800586911,0.5459212778094695,0.9057145420292455,0.09428545797075447,0.4540787221905305,0.1006314556935558,0.5247462179563139,0.057896740290969195,0.6146998676771321
119,Grid Search EO,8,0.8204463249846448,0.5521962350256703,0.9048174396698664,0.09518256033013367,0.4478037649743297,0.08504980037278553,0.6008898790910986,0.06431389622051104,0.8502500834411866
133,Grid Search EO,9,0.823858595509452,0.553907586993725,0.9087646900511348,0.09123530994886517,0.44609241300627495,0.0810092207318319,0.6136393625118028,0.049662615195868565,0.6784263664848555
1,Massaging,0,0.8306148911485702,0.5733029092983457,0.9115457073652103,0.08845429263478963,0.4266970907016543,0.005881132702537928,0.971967283842955,0.22732441372792245,0.6309945660529197
15,Massaging,1,0.8326622534634546,0.569594980034227,0.9154032475105409,0.08459675248945905,0.43040501996577296,0.009644532723387084,0.9521531443273255,0.1972258585633513,0.6736461888201049
29,Massaging,2,0.8308878727905549,0.5661722760981175,0.9141473042074101,0.08585269579258993,0.4338277239018825,0.017444729495208644,0.913829668281774,0.22439329617543147,0.7125540420893234
43,Massaging,3,0.8267931481607862,0.5564746149458072,0.9118148380730241,0.08818516192697587,0.4435253850541928,0.017625923988337816,0.9184655105572586,0.2768760201448083,0.6303515244997941
57,Massaging,4,0.8338906708523852,0.5858528237307473,0.9119045483089621,0.08809545169103795,0.41414717626925274,0.013571212550190448,0.938160947344116,0.23141227430630018,0.6026002190264849
