,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
50,Exp. Grad. DP,3,0.7895993994403876,0.4917284654877353,0.8832869830447654,0.11671301695523459,0.5082715345122647,0.012476140476909509,0.9407549796955297,0.09723096850825058,0.6140006627191655
64,Exp. Grad. DP,4,0.785504674810619,0.49286936679977184,0.8775455279447385,0.1224544720552615,0.5071306332002282,0.013464303129682081,0.9375294531387375,0.06413249217776885,0.6035362410500392
78,Exp. Grad. DP,5,0.7889169453354262,0.4894466628636623,0.8831075625728896,0.11689243742711043,0.5105533371363377,0.02104062918728991,0.9012097156866622,0.056605153291872407,0.6264924083550037
92,Exp. Grad. DP,6,0.785504674810619,0.4897318881916714,0.8785323405400556,0.12146765945994438,0.5102681118083285,0.012278557964449516,0.9425354078407084,0.0694635453910133,0.5758248488728039
106,Exp. Grad. DP,7,0.7917832525762643,0.49885909868796346,0.8839149546963309,0.11608504530366914,0.5011409013120365,0.03648089707466565,0.8339199141968715,0.041425206394218705,0.7074552951285782
120,Exp. Grad. DP,8,0.790213608134853,0.49315459212778096,0.8836458239885171,0.11635417601148292,0.5068454078722191,0.02099816452778136,0.9016945553583607,0.0526467914782303,0.6449986353091025
134,Exp. Grad. DP,9,0.789258172387907,0.4857387335995436,0.8847223468197721,0.11527765318022787,0.5142612664004563,0.014740115679613919,0.9293954205580286,0.0836455862977602,0.6100664417757871
9,Exp. Grad. EO,0,0.7830478400327578,0.4286936679977182,0.8945007625370055,0.10549923746299453,0.5713063320022818,0.0005688555493613412,0.9968918267577145,0.06763336334582075,0.5388250036856848
23,Exp. Grad. EO,1,0.7847539752951614,0.44038790644609244,0.8930653987619988,0.10693460123800126,0.5596120935539076,0.016574193619022848,0.9137632227022953,0.05203357883167442,0.6301851425330882
37,Exp. Grad. EO,2,0.7871425646625264,0.4423844837421563,0.8955772853682605,0.10442271463173948,0.5576155162578437,0.01751814831548812,0.9083391961265627,0.05660167912828229,0.6254832362321093
51,Exp. Grad. EO,3,0.7856411656316112,0.3941814033086138,0.9087646900511348,0.09123530994886517,0.6058185966913862,0.00697369380883095,0.9579990515033671,0.11095069142590913,0.6146564954794198
65,Exp. Grad. EO,4,0.7792260970449737,0.4486594409583571,0.8831972728088275,0.11680272719117252,0.5513405590416429,0.01068545857114822,0.9465018342047564,0.07270363093241328,0.6393960686866785
79,Exp. Grad. EO,5,0.7860506380945882,0.4309754706217912,0.8977303310307706,0.10226966896922939,0.5690245293782088,0.021795488864914392,0.884139148303681,0.0651344115199537,0.6721946889758825
93,Exp. Grad. EO,6,0.7895311540298915,0.42612664004563605,0.9038306270745492,0.09616937292545079,0.573873359954364,0.020198887429961204,0.8889231694059758,0.06760481871931634,0.6400120286921623
107,Exp. Grad. EO,7,0.7846174844741691,0.4677695379349686,0.8842737956400826,0.11572620435991747,0.5322304620650313,0.024066829681336083,0.8842203078704233,0.06407417450480091,0.6839219158122041
121,Exp. Grad. EO,8,0.7857094110421075,0.4697661152310325,0.8850811877635238,0.11491881223647618,0.5302338847689675,0.020359664258936955,0.9015002284980144,0.05200428973131903,0.644961367768892
135,Exp. Grad. EO,9,0.7887122091039378,0.45864232743867656,0.8925271373463712,0.10747286265362878,0.5413576725613235,0.019710262739951023,0.9004459545370099,0.10145454545454541,0.664784751573166
6,Grid Search DP,0,0.8159421278918992,0.5176839703365659,0.909751502646452,0.09024849735354804,0.4823160296634341,0.09584198958794288,0.573083400393853,0.021918499704477568,0.8926933123335183
20,Grid Search DP,1,0.8195591346481949,0.5211066742726754,0.9134296223199067,0.0865703776800933,0.47889332572732457,0.1046550031034898,0.5350930079427137,0.029300586525325356,0.7993950512999677
34,Grid Search DP,2,0.8151914283764417,0.5231032515687393,0.9070601955683143,0.09293980443168566,0.4768967484312607,0.10128372419802939,0.5588470943353212,0.027181208053691286,0.8418378266564126
48,Grid Search DP,3,0.8201733433426602,0.5211066742726754,0.914237014443348,0.08576298555665202,0.47889332572732457,0.10097715957372512,0.5481191308879526,0.020516453105206542,0.7811685526944663
62,Grid Search DP,4,0.8164880911758684,0.5308043354249857,0.906342513680811,0.09365748631918902,0.46919566457501427,0.10074447962013622,0.5648743052322197,0.016309080572372944,0.8368614370857219
76,Grid Search DP,5,0.817716508564799,0.5205362236166572,0.9111868664214587,0.08881313357854131,0.47946377638334287,0.10607328110037874,0.5330205888568791,0.03542225530177334,0.796764697194955
90,Grid Search DP,6,0.8196273800586911,0.5279520821448944,0.9113662868933345,0.08863371310666547,0.4720479178551055,0.10927049030956412,0.5252151039106,0.03170362368464197,0.7771446172265456
104,Grid Search DP,7,0.8193543984167064,0.5308043354249857,0.9101103435902036,0.08988965640979636,0.46919566457501427,0.11160245615523928,0.5190779835062443,0.026071401214819684,0.739171639600861
118,Grid Search DP,8,0.8194908892376987,0.5188248716486024,0.9140575939714721,0.08594240602852786,0.4811751283513976,0.109769360233601,0.5155472300740802,0.04459563149010182,0.724279109610612
132,Grid Search DP,9,0.8188084351327374,0.5205362236166572,0.9126222301964654,0.08737776980353458,0.47946377638334287,0.10645544195460449,0.5290951669793845,0.024305825678313422,0.7488888297167892
7,Grid Search EO,0,0.7657135057667371,0.3662293211637193,0.8913609042791782,0.10863909572082174,0.6337706788362807,0.034544646163259446,0.8212817194791795,0.09348349067906264,0.4524424322989985
21,Grid Search EO,1,0.7677608680816215,0.390188248716486,0.8865165515385306,0.11348344846146946,0.609811751283514,0.07672835326388588,0.6257776686985526,0.02949393477710749,0.7638756382264161
35,Grid Search EO,2,0.7647580700197911,0.3884768967484313,0.8831075625728896,0.11689243742711043,0.6115231032515688,0.09659514287081525,0.5486993659563345,0.05232820191543451,0.6189519787637063
49,Grid Search EO,3,0.7795673240974544,0.3742156303479749,0.9070601955683143,0.09293980443168566,0.6257843696520251,0.009006238973153224,0.9458289754717385,0.12769364277266654,0.5508433811363841
63,Grid Search EO,4,0.7748583907732205,0.3887621220764404,0.8962949672557639,0.10370503274423612,0.6112378779235597,0.008007466903828864,0.9548296738758372,0.07594319579559428,0.5460168467175343
77,Grid Search EO,5,0.7767692622671125,0.376782658300057,0.9025746837714184,0.09742531622858168,0.6232173416999429,0.00032420309372035994,0.9980276472667837,0.0675623988877001,0.5753874479357782
91,Grid Search EO,6,0.7813417047703541,0.50656018254421,0.8677671122275051,0.13223288777249484,0.4934398174557901,0.00018248476658933033,0.999177471799303,0.08342534229632202,0.5441923653985413
105,Grid Search EO,7,0.7792943424554699,0.5125499144324016,0.8631918901946712,0.1368081098053288,0.4874500855675984,0.0008088035521238435,0.9964366281478754,0.08143982915817155,0.5640335513721761
119,Grid Search EO,8,0.7573193202757115,0.37335995436394753,0.878083789360366,0.12191621063963398,0.6266400456360525,0.09243520558163479,0.5666262462947992,0.054278276384498836,0.6211163452376159
133,Grid Search EO,9,0.7797720603289429,0.5048488305761551,0.8662420382165605,0.1337579617834395,0.49515116942384485,0.001368129677518759,0.9938776831499532,0.08295077168311503,0.550587914519836
1,Massaging,0,0.8131440660615573,0.5690245293782088,0.8899255405041715,0.11007445949582847,0.4309754706217912,0.012900252881482221,0.9424586253381487,0.2761342470567564,0.6486380580313786
15,Massaging,1,0.8160103733023955,0.5721620079863092,0.892706557818247,0.10729344218175293,0.4278379920136908,0.01439094960050466,0.9355461485943622,0.26634387229977496,0.64081928278736
29,Massaging,2,0.8130075752405651,0.5644609241300628,0.8911814838073024,0.10881851619269758,0.43553907586993723,0.0177720731197748,0.920574191736315,0.23282721310638732,0.6460163038286607
43,Massaging,3,0.8160786187128916,0.5550484883057616,0.8981788822104602,0.10182111778953978,0.44495151169423847,0.014505808912743196,0.9325566024565237,0.2695959471843785,0.6437068006996416
57,Massaging,4,0.81628335494438,0.5698802053622362,0.8937830806495021,0.10621691935049789,0.43011979463776384,0.020991318650499885,0.9063265984914255,0.2415245762847239,0.6666747983346345
71,Massaging,5,0.8143042380399919,0.560467769537935,0.8941419215932538,0.10585807840674621,0.439532230462065,0.016295258524490597,0.9259354460857683,0.2507042326319435,0.6440850317773394
85,Massaging,6,0.8123933665460997,0.5661722760981175,0.8898358302682337,0.11016416973176639,0.4338277239018825,0.010220572591240928,0.9541013624257324,0.2953802923767912,0.6387485156612484
99,Massaging,7,0.8173752815123183,0.5656018254420992,0.8965640979635776,0.10343590203642236,0.43439817455790075,0.025208861225793466,0.8866004678832391,0.21986873099000614,0.6568435104258324
113,Massaging,8,0.8124616119565959,0.5693097547062179,0.8889387279088544,0.1110612720911456,0.4306902452937821,0.01344197063161151,0.940322815654259,0.2644588409817864,0.6657287580431559
127,Massaging,9,0.8136217839350304,0.5567598402738163,0.8944110523010675,0.10558894769893244,0.4432401597261837,0.019196249228304846,0.9126886008028652,0.2777997364953886,0.6503316749585407
2,Pref. Sampling,0,0.8072067153483928,0.4569309754706218,0.9173768727011752,0.0826231272988248,0.5430690245293782,0.050094439866972235,0.7563067497416645,0.40796920176993984,0.3730019226251483
16,Pref. Sampling,1,0.808230396505835,0.4495151169423845,0.92105499237463,0.07894500762537006,0.5504848830576156,0.052683655430938725,0.7403371768984283,0.4036932606083018,0.34732159246296346
30,Pref. Sampling,2,0.8078209240428581,0.46263548203080435,0.9163900601058581,0.08360993989414192,0.5373645179691957,0.03828497815751794,0.8084180426353538,0.35262587082450814,0.3996080780438571
44,Pref. Sampling,3,0.8075479424008736,0.4415288077581289,0.9226697766215125,0.07733022337848748,0.558471192241871,0.048208530982428804,0.7548769992053307,0.4008196763276862,0.36743871790153226
58,Pref. Sampling,4,0.8085716235583157,0.4517969195664575,0.9207858616668162,0.07921413833318382,0.5482030804335425,0.04631790094603802,0.7676905278975917,0.3893650261177936,0.37507582706989406
72,Pref. Sampling,5,0.8065925066539276,0.44010268111808326,0.9218623844980712,0.07813761550192877,0.5598973188819167,0.045548555508673344,0.7667142765481704,0.3760796080073189,0.367773545269008
86,Pref. Sampling,6,0.8069337337064082,0.4577866514546492,0.9167489010496097,0.08325109895039023,0.5422133485453509,0.04769204991193182,0.7669820864663272,0.41141150409758326,0.388999323457271
100,Pref. Sampling,7,0.8098682863577424,0.4435253850541928,0.9250919529918363,0.07490804700816363,0.5564746149458072,0.03762765735338233,0.8002456778869504,0.3627735723923434,0.37713736049311797
114,Pref. Sampling,8,0.8087763597898041,0.45864232743867656,0.9189019467121199,0.08109805328788015,0.5413576725613235,0.05027271776917866,0.7544428356151076,0.4006066204680245,0.39063188092152445
128,Pref. Sampling,9,0.8061147887804545,0.44381061038220193,0.9200681797793128,0.07993182022068718,0.5561893896177981,0.044318564703528185,0.7747178544469758,0.41210935441370217,0.3995323756635808
3,Reweighing,0,0.8308878727905549,0.5119794637763834,0.9311922490356149,0.06880775096438503,0.48802053622361663,0.09755609768319203,0.5296109936895373,0.0945614287311704,0.6493042554525262
17,Reweighing,1,0.8325940080529585,0.5211066742726754,0.9305642773840496,0.06943572261595048,0.47889332572732457,0.09568061173700261,0.5424396476729013,0.09224420408205192,0.693751926318635
31,Reweighing,2,0.8291817375281513,0.5173987450085568,0.9272449986543465,0.07275500134565353,0.48260125499144324,0.10417899960295546,0.51280117601948,0.03768469135172381,0.6795533138573947
45,Reweighing,3,0.8326622534634546,0.5071306332002282,0.9350497891809455,0.06495021081905446,0.49286936679977184,0.09441884856023518,0.5328224110925067,0.09931599776777716,0.6576304404765131
59,Reweighing,4,0.832866989694943,0.5233884768967484,0.9302054364402979,0.06979456355970216,0.47661152310325156,0.09906309980098923,0.5306102373987893,0.07442245331544228,0.6810578692658987
73,Reweighing,5,0.830478400327578,0.5074158585282373,0.9320893513949942,0.06791064860500583,0.4925841414717627,0.09553560675541721,0.5331220572256429,0.07284478971225955,0.7021704151668545
87,Reweighing,6,0.8274756022657477,0.5114090131203651,0.9268861577105948,0.07311384228940522,0.4885909868796349,0.09576942697519003,0.5437060748895383,0.07564823477592697,0.7169523363256717
101,Reweighing,7,0.8324575172319661,0.5168282943525385,0.9317305104512424,0.06826948954875751,0.4831717056474615,0.1000661178379467,0.5200143991761484,0.07078856149681956,0.6758633202456038
115,Reweighing,8,0.828089810960213,0.5079863091842556,0.9287700726652911,0.07122992733470888,0.4920136908157444,0.09963530037479952,0.5241335678457533,0.059052215699313626,0.6216565932139031
129,Reweighing,9,0.8271343752132669,0.5031374786081004,0.9290392033731049,0.07096079662689513,0.4968625213918996,0.09893699255612601,0.5219018191572455,0.08178919631093545,0.652376679018064
0,Unmitigated-LR,0,0.836688732682727,0.5553337136337707,0.9251816632277743,0.07481833677222571,0.44466628636622935,0.20838929017301672,0.19640085732648688,0.252137186306928,0.14241041649670558
14,Unmitigated-LR,1,0.8373029413771924,0.5570450656018254,0.925450793935588,0.07454920606441195,0.44295493439817457,0.21120374557952723,0.18691943688823034,0.2718496091543148,0.13420202274285672
28,Unmitigated-LR,2,0.8353920698833004,0.5459212778094695,0.9264376065309051,0.07356239346909482,0.4540787221905305,0.20997090087588433,0.18138987428763717,0.27993467221272356,0.13437029802085187
42,Unmitigated-LR,3,0.8347096157783389,0.5413576725613235,0.9269758679465327,0.0730241320534673,0.45864232743867656,0.2011043403701472,0.20153826401516003,0.2438306684893074,0.1520781782899058
56,Unmitigated-LR,4,0.8377124138401693,0.558471192241871,0.925540504171526,0.07445949582847403,0.4415288077581289,0.21161136812105377,0.18662657447242428,0.26702832223127426,0.1255944801980571
70,Unmitigated-LR,5,0.8362110148092541,0.5464917284654878,0.9273347088902844,0.07266529110971562,0.4535082715345123,0.20529321872739234,0.1912716357399033,0.26747789097186686,0.14937716522630914
84,Unmitigated-LR,6,0.8326622534634546,0.5459212778094695,0.9228491970933883,0.07715080290661165,0.4540787221905305,0.20829881343809098,0.19481961830813876,0.26246780929600017,0.15526701705811963
98,Unmitigated-LR,7,0.8388725858186037,0.5521962350256703,0.9290392033731049,0.07096079662689513,0.4478037649743297,0.20944699774984024,0.17841325204827418,0.2821676048469563,0.13049929057816606
112,Unmitigated-LR,8,0.8321845355899816,0.5427837992013691,0.92320803803714,0.07679196196285996,0.4572162007986309,0.21898616294678463,0.16492702892002167,0.3136895824368931,0.1080264658909423
126,Unmitigated-LR,9,0.8331399713369276,0.5419281232173417,0.9247331120480847,0.07526688795191532,0.4580718767826583,0.20480542736853258,0.1947869817578773,0.2337694334650856,0.1350326890593664
