,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
82,Equal. Oppor. DP,5,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.09999999999999998,0.8,0.14285714285714285,0.0
96,Equal. Oppor. DP,6,1.0,1.0,1.0,0.0,0.0,0.18518518518518517,0.6428571428571429,0.0,1.0
110,Equal. Oppor. DP,7,0.9166666666666666,0.9411764705882353,0.8947368421052632,0.10526315789473684,0.058823529411764705,0.1607142857142857,0.7000000000000001,0.14285714285714285,0.0
124,Equal. Oppor. DP,8,0.8888888888888888,0.8823529411764706,0.8947368421052632,0.10526315789473684,0.11764705882352941,0.4088669950738916,0.2589285714285714,0.15384615384615385,0.0
138,Equal. Oppor. DP,9,0.8055555555555556,0.8823529411764706,0.7368421052631579,0.2631578947368421,0.11764705882352941,0.25974025974025977,0.6363636363636364,0.5555555555555556,0.0
13,Equal. Oppor. EO,0,0.8611111111111112,0.7647058823529411,0.9473684210526315,0.05263157894736842,0.23529411764705882,0.40625,0.4583333333333333,0.5,0.0
27,Equal. Oppor. EO,1,0.8333333333333334,0.8823529411764706,0.7894736842105263,0.21052631578947367,0.11764705882352941,0.12315270935960593,0.7767857142857143,0.17948717948717946,0.46153846153846156
41,Equal. Oppor. EO,2,0.8333333333333334,0.9411764705882353,0.7368421052631579,0.2631578947368421,0.058823529411764705,0.03703703703703698,0.9375000000000001,0.08571428571428569,0.7000000000000001
55,Equal. Oppor. EO,3,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.15789473684210525,0.058823529411764705,0.14838709677419348,0.7294117647058824,0.11666666666666667,0.5333333333333333
69,Equal. Oppor. EO,4,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.09999999999999998,0.8,0.14285714285714285,0.0
