,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
24,Equal. Oppor. DP,0,female,5475,0.10611872146118721,0.8268493150684931,0.33917616126205086,0.95523765574527,0.04476234425473004,0.6608238387379491
25,Equal. Oppor. DP,0,male,3525,0.10893617021276596,0.7963120567375886,0.3035294117647059,0.9528971962616822,0.04710280373831776,0.6964705882352941
52,Equal. Oppor. DP,1,female,5412,0.1164079822616408,0.8237250554323725,0.35814360770577935,0.9482435597189696,0.05175644028103044,0.6418563922942206
53,Equal. Oppor. DP,1,male,3588,0.10033444816053512,0.794593088071349,0.2779740871613663,0.954728002920774,0.045271997079225995,0.7220259128386337
80,Equal. Oppor. DP,2,female,5433,0.12111172464568379,0.8275354316215718,0.3785900783289817,0.9479458450046685,0.05205415499533147,0.6214099216710183
81,Equal. Oppor. DP,2,male,3567,0.10288758059994393,0.7995514437903,0.29334916864608074,0.9559633027522936,0.044036697247706424,0.7066508313539193
108,Equal. Oppor. DP,3,female,5429,0.10480751519616872,0.8312764781727758,0.3452274754683318,0.957753017641597,0.04224698235840297,0.6547725245316681
109,Equal. Oppor. DP,3,male,3571,0.10277233267992159,0.800336040324839,0.30114942528735633,0.9611255090707146,0.03887449092928545,0.6988505747126437
136,Equal. Oppor. DP,4,female,5430,0.11823204419889503,0.8189686924493554,0.3526361279170268,0.9452375380294875,0.05476246197051252,0.6473638720829732
137,Equal. Oppor. DP,4,male,3570,0.10840336134453782,0.7963585434173669,0.2961630695443645,0.9488304093567251,0.05116959064327485,0.7038369304556354
164,Equal. Oppor. DP,5,female,5471,0.11222811186254798,0.8237982087369767,0.34649122807017546,0.9494343107827291,0.05056568921727084,0.6535087719298246
165,Equal. Oppor. DP,5,male,3529,0.10484556531595353,0.8024936242561632,0.3078730904817861,0.9596713965646004,0.040328603435399554,0.6921269095182139
192,Equal. Oppor. DP,6,female,5403,0.11401073477697575,0.8280584860262817,0.3623570800351803,0.9521800281293952,0.04781997187060478,0.6376429199648197
193,Equal. Oppor. DP,6,male,3597,0.10453155407283847,0.7937169863775368,0.2857142857142857,0.951877506379876,0.048122493620123954,0.7142857142857143
220,Equal. Oppor. DP,7,female,5436,0.10908756438557764,0.8246872700515084,0.3404255319148936,0.9514856081708449,0.04851439182915506,0.6595744680851063
221,Equal. Oppor. DP,7,male,3564,0.10465768799102132,0.7940516273849607,0.2908458864426419,0.9548315438726398,0.045168456127360236,0.709154113557358
248,Equal. Oppor. DP,8,female,5420,0.09649446494464944,0.8239852398523986,0.30603060306030605,0.9575307495938733,0.04246925040612671,0.693969396939694
249,Equal. Oppor. DP,8,male,3580,0.10865921787709497,0.791340782122905,0.29659090909090907,0.9525925925925925,0.047407407407407405,0.7034090909090909
276,Equal. Oppor. DP,9,female,5451,0.10621904237754541,0.8282883874518437,0.3416149068322981,0.9551341350601296,0.04486586493987049,0.6583850931677019
277,Equal. Oppor. DP,9,male,3549,0.11073541842772612,0.8047337278106509,0.3263888888888889,0.958659217877095,0.041340782122905026,0.6736111111111112
26,Equal. Oppor. EO,0,female,5475,0.10757990867579909,0.8085844748858447,0.2988606485539001,0.9427780341485925,0.05722196585140748,0.7011393514461
27,Equal. Oppor. EO,0,male,3525,0.11063829787234042,0.7963120567375886,0.3070588235294118,0.9517757009345794,0.04822429906542056,0.6929411764705883
54,Equal. Oppor. EO,1,female,5412,0.13543976348854397,0.7987804878048781,0.34413309982486867,0.9203747072599532,0.07962529274004684,0.6558669001751314
55,Equal. Oppor. EO,1,male,3588,0.11343366778149387,0.7998885172798216,0.3168433451118963,0.9496166484118291,0.050383351588170866,0.6831566548881036
82,Equal. Oppor. EO,2,female,5433,0.12792195840235598,0.804527885146328,0.34029590948651,0.9290382819794585,0.07096171802054155,0.65970409051349
83,Equal. Oppor. EO,2,male,3567,0.10933557611438183,0.8031959629941127,0.3147268408551069,0.9541284403669725,0.045871559633027525,0.6852731591448931
110,Equal. Oppor. EO,3,female,5429,0.10646527905691656,0.8126726837354946,0.30419268510258696,0.9449860724233984,0.05501392757660167,0.695807314897413
111,Equal. Oppor. EO,3,male,3571,0.10529263511621395,0.8022962755530664,0.3103448275862069,0.960755275823769,0.039244724176231024,0.6896551724137931
138,Equal. Oppor. EO,4,female,5430,0.1270718232044199,0.7994475138121547,0.32757130509939497,0.9272174116545753,0.07278258834542475,0.672428694900605
139,Equal. Oppor. EO,4,male,3570,0.11680672268907563,0.7963585434173669,0.31414868105515587,0.9433479532163743,0.05665204678362573,0.6858513189448441
166,Equal. Oppor. EO,5,female,5471,0.11423871321513435,0.8057027965636995,0.3078947368421053,0.936735165088894,0.06326483491110597,0.6921052631578948
167,Equal. Oppor. EO,5,male,3529,0.10909606120714083,0.8027769906489091,0.3172737955346651,0.957057505601195,0.04294249439880508,0.6827262044653349
194,Equal. Oppor. EO,6,female,5403,0.1201184527114566,0.8034425319267073,0.31838170624450307,0.9327238631036099,0.06727613689639006,0.6816182937554969
195,Equal. Oppor. EO,6,male,3597,0.1148179038087295,0.796775090353072,0.31381733021077285,0.9471381698869851,0.05286183011301495,0.6861826697892272
222,Equal. Oppor. EO,7,female,5436,0.11607799852832966,0.8037159676232524,0.3067375886524823,0.9338440111420613,0.06615598885793872,0.6932624113475178
223,Equal. Oppor. EO,7,male,3564,0.11054994388327721,0.7943322109988776,0.30359212050984935,0.951129211403184,0.04887078859681599,0.6964078794901506
250,Equal. Oppor. EO,8,female,5420,0.09760147601476014,0.8103321033210332,0.27542754275427545,0.9482478533302391,0.05175214666976097,0.7245724572457246
251,Equal. Oppor. EO,8,male,3580,0.11033519553072625,0.7907821229050279,0.2988636363636364,0.9511111111111111,0.04888888888888889,0.7011363636363637
278,Equal. Oppor. EO,9,female,5451,0.10658594753256283,0.8033388369106585,0.2821650399290151,0.9391766882516188,0.060823311748381126,0.7178349600709849
279,Equal. Oppor. EO,9,male,3549,0.11158072696534235,0.8044519582981121,0.3275462962962963,0.9579143389199255,0.042085661080074485,0.6724537037037037
16,Exp. Grad. DP,0,female,5475,0.09515981735159817,0.8228310502283105,0.3032427695004382,0.9596215966774342,0.04037840332256576,0.6967572304995618
17,Exp. Grad. DP,0,male,3525,0.11092198581560284,0.796595744680851,0.30823529411764705,0.9517757009345794,0.04822429906542056,0.691764705882353
44,Exp. Grad. DP,1,female,5412,0.09793052475979305,0.8163340724316334,0.2968476357267951,0.9552693208430914,0.04473067915690866,0.7031523642732049
45,Exp. Grad. DP,1,male,3588,0.10758082497212931,0.794593088071349,0.29328621908127206,0.949981745162468,0.050018254837531945,0.7067137809187279
72,Exp. Grad. DP,2,female,5433,0.10068102337566721,0.8188845941468802,0.30983463881636203,0.9554154995331466,0.04458450046685341,0.6901653611836379
73,Exp. Grad. DP,2,male,3567,0.10513036164844407,0.7978693580039249,0.29453681710213775,0.953394495412844,0.04660550458715596,0.7054631828978623
100,Exp. Grad. DP,3,female,5429,0.08951924848038313,0.8281451464358077,0.3006244424620874,0.9654131847725163,0.034586815227483754,0.6993755575379126
101,Exp. Grad. DP,3,male,3571,0.10613273592831139,0.800336040324839,0.3080459770114943,0.958904109589041,0.0410958904109589,0.6919540229885057
128,Exp. Grad. DP,4,female,5430,0.09944751381215469,0.8093922651933702,0.28608470181503887,0.9510882284109525,0.048911771589047505,0.7139152981849611
129,Exp. Grad. DP,4,male,3570,0.10672268907563025,0.7952380952380952,0.290167865707434,0.9491959064327485,0.05080409356725146,0.709832134292566
156,Exp. Grad. DP,5,female,5471,0.09614330104185706,0.8161213672089198,0.2894736842105263,0.9547448626183329,0.04525513738166705,0.7105263157894737
157,Exp. Grad. DP,5,male,3529,0.10966279399263247,0.7959761972230094,0.30434782608695654,0.9522031366691561,0.04779686333084392,0.6956521739130435
184,Exp. Grad. DP,6,female,5403,0.0923560984638164,0.8238015917083102,0.3007915567282322,0.9631973745897796,0.03680262541022035,0.6992084432717678
185,Exp. Grad. DP,6,male,3597,0.10397553516819572,0.7970530998053934,0.29156908665105385,0.954429456799125,0.045570543200874954,0.7084309133489461
212,Exp. Grad. DP,7,female,5436,0.09013980868285504,0.8204562178072112,0.2845744680851064,0.9607706592386258,0.03922934076137419,0.7154255319148937
213,Exp. Grad. DP,7,male,3564,0.10718294051627385,0.7920875420875421,0.29200463499420626,0.9518696778970751,0.048130322102924845,0.7079953650057937
240,Exp. Grad. DP,8,female,5420,0.08911439114391144,0.8236162361623616,0.2871287128712871,0.9619401253190996,0.03805987468090044,0.7128712871287128
241,Exp. Grad. DP,8,male,3580,0.11843575418994413,0.7949720670391062,0.32386363636363635,0.9485185185185185,0.05148148148148148,0.6761363636363636
268,Exp. Grad. DP,9,female,5451,0.090442120711796,0.8246193359016695,0.29458740017746227,0.9627659574468085,0.03723404255319149,0.7054125998225377
269,Exp. Grad. DP,9,male,3549,0.10960834037757115,0.8036066497604959,0.32175925925925924,0.958659217877095,0.041340782122905026,0.6782407407407407
18,Exp. Grad. EO,0,female,5475,0.09406392694063927,0.8151598173515981,0.2822085889570552,0.9554683894785417,0.04453161052145824,0.7177914110429447
19,Exp. Grad. EO,0,male,3525,0.09900709219858156,0.790354609929078,0.27058823529411763,0.9555140186915888,0.044485981308411214,0.7294117647058823
46,Exp. Grad. EO,1,female,5412,0.09571322985957133,0.8159645232815964,0.29071803852889666,0.956440281030445,0.04355971896955504,0.7092819614711033
47,Exp. Grad. EO,1,male,3588,0.10061315496098104,0.7898550724637681,0.26855123674911663,0.9514421321650237,0.048557867834976266,0.7314487632508834
