,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
38,DI Score LR,2,0.8276120930867399,0.5202509982886481,0.924284560868395,0.07571543913160492,0.479749001711352,0.09300433645127766,0.5627906193139699,0.0850603570703996,0.725331750132379
52,DI Score LR,3,0.836142769398758,0.540501996577296,0.9291289136090428,0.07087108639095721,0.4594980034227039,0.2050685538120739,0.1812220287600617,0.2586613729631648,0.11727158710854363
66,DI Score LR,4,0.832866989694943,0.5484883057615516,0.9223109356777608,0.07768906432223917,0.4515116942384484,0.2160344433041032,0.17684299940099318,0.3010882948723041,0.13117385920346142
80,DI Score LR,5,0.8330717259264314,0.5282373074729035,0.9289494931371669,0.07105050686283305,0.4717626925270964,0.086420375054968,0.5867695989066797,0.11517993032345486,0.7862912531733209
94,DI Score LR,6,0.8255647307718555,0.5019965772960638,0.9273347088902844,0.07266529110971562,0.4980034227039361,0.07690329297631034,0.6177604064776244,0.12697407249119808,0.7917940674678491
108,DI Score LR,7,0.8334811983894083,0.5487735310895607,0.9230286175652642,0.07697138243473581,0.45122646891043927,0.21246813090961217,0.18552491742468522,0.2950799382842767,0.1271888842544803
122,DI Score LR,8,0.8341636524943697,0.5416428978893326,0.9261684758230914,0.07383152417690858,0.45835710211066744,0.2089924236036767,0.17948956122970752,0.27511869788796134,0.11839929937256702
136,DI Score LR,9,0.8349825974203234,0.5596120935539076,0.9215932537902575,0.07840674620974253,0.44038790644609244,0.21233358552144477,0.19490524144574742,0.2599209598465761,0.15386478159763542
11,DI Score SVM,0,0.7853681839896267,0.6340559041642898,0.832959540683592,0.167040459316408,0.3659440958357102,0.04169058355521543,0.857477389203204,0.13314835195186514,0.8215109622515765
25,DI Score SVM,1,0.7778611888350508,0.6132344552196235,0.829640261953889,0.17035973804611107,0.3867655447803765,0.03866530513422339,0.8663379217690645,0.11179540742850813,0.7911271659304204
39,DI Score SVM,2,0.7846857298846652,0.6380490587564176,0.830806495021082,0.1691935049789181,0.3619509412435824,0.052663112336645224,0.8237086614284364,0.10188045242442678,0.84452100717031
53,DI Score SVM,3,0.7846857298846652,0.6138049058756417,0.8384318650758051,0.16156813492419486,0.38619509412435826,0.04668347088484248,0.8362420982137826,0.125858321789178,0.825499137627437
67,DI Score SVM,4,0.7878250187674879,0.6329150028522533,0.8365479501211088,0.16345204987889117,0.3670849971477467,0.045064039159600194,0.8450457378386695,0.112478651149859,0.8058225076631148
81,DI Score SVM,5,0.7867330921995496,0.6306332002281803,0.8358302682336054,0.16416973176639454,0.36936679977181974,0.04143954612712425,0.8568771074480268,0.10969631543552905,0.7797857138266213
95,DI Score SVM,6,0.7829795946222616,0.618938961779806,0.8345743249304746,0.16542567506952544,0.38106103822019394,0.04306311317177991,0.8506746677515595,0.11416295256120645,0.7966132828442021
109,DI Score SVM,7,0.7848222207056575,0.634626354820308,0.8320624383242128,0.16793756167578722,0.36537364517969195,0.04177612737940739,0.8576927727955662,0.11131500545338036,0.8201325964945556
123,DI Score SVM,8,0.7846174844741691,0.6263548203080433,0.8343949044585988,0.16560509554140126,0.37364517969195665,0.043049489512766964,0.8515790247451338,0.12360381451274449,0.812740314596954
137,DI Score SVM,9,0.7866648467890535,0.6312036508841985,0.8355611375257916,0.1644388624742083,0.3687963491158015,0.04457127417741624,0.8467579290549331,0.11985652022074411,0.7850180915433884
12,Equal. Oppor. DP,0,0.7792943424554699,0.1414717626925271,0.9799049071499059,0.020095092850094195,0.8585282373074729,0.003326313215319454,0.9352441927275713,0.20200646726636892,0.3510251999890791
26,Equal. Oppor. DP,1,0.7811369685388657,0.1508841985168283,0.9793666457342782,0.02063335426572172,0.8491158014831717,0.0036071828363279934,0.9334434084184293,0.22833024735317853,0.33746797079487534
40,Equal. Oppor. DP,2,0.7809322323073773,0.1508841985168283,0.9790975150264645,0.02090248497353548,0.8491158014831717,0.007744433973998162,0.858042791428112,0.18234048488537227,0.40345396920217713
54,Equal. Oppor. DP,3,0.7799767965604313,0.1406160867084997,0.9810711402170987,0.01892885978290123,0.8593839132915003,0.0027128983471624638,0.9445600648971986,0.20976495513573254,0.3438449878985927
68,Equal. Oppor. DP,4,0.7798403057394391,0.1383342840844267,0.9816094016327263,0.018390598367273706,0.8616657159155733,0.0010170288398540783,0.9785567267070076,0.18439448703181477,0.3730587440918299
82,Equal. Oppor. DP,5,0.7818876680543233,0.1520250998288648,0.9799946173858437,0.020005382614156277,0.8479749001711352,0.00030849277026507443,0.9940325548708409,0.21300266469805987,0.3597886010205206
96,Equal. Oppor. DP,6,0.7795673240974544,0.13918996006845408,0.9809814299811609,0.01901857001883915,0.8608100399315459,0.0011773641899950754,0.9755565136077142,0.20180820969941185,0.3502760077970155
110,Equal. Oppor. DP,7,0.7771104893195933,0.13148887621220764,0.9801740378577196,0.019825962142280433,0.8685111237877924,0.003090729294060346,0.9364062968360777,0.2037267442932889,0.32522876023089853
124,Equal. Oppor. DP,8,0.7827748583907732,0.14803194523673702,0.9824167937561675,0.01758320624383242,0.851968054763263,0.0030492333242445394,0.9387721431272861,0.19111876867690408,0.38378675796295164
138,Equal. Oppor. DP,9,0.7782024158875316,0.14232743867655448,0.9782004126670854,0.021799587332914684,0.8576725613234455,0.0011438331756701628,0.9777480807110591,0.2279083165788991,0.3242718333011589
13,Equal. Oppor. EO,0,0.7915102709342797,0.3456930975470622,0.9317305104512424,0.06826948954875751,0.6543069024529378,0.05253923782178177,0.6542545133295339,0.016509922160919233,0.9325952126155074
27,Equal. Oppor. EO,1,0.7958097317955367,0.3739304050199658,0.9285009419574773,0.07149905804252266,0.6260695949800342,0.05761862288687529,0.6468594465203775,0.005421829748848694,0.9789710589956621
41,Equal. Oppor. EO,2,0.7954002593325599,0.39132915002852253,0.9224903561496367,0.07750964385036332,0.6086708499714775,0.07251174762991962,0.5891419143806458,0.04757810914992899,0.8806134461802794
55,Equal. Oppor. EO,3,0.793557633249164,0.3374215630347975,0.9370234143715798,0.0629765856284202,0.6625784369652025,0.047347945605062836,0.6715653068944585,0.029462508035318247,0.9187405020316223
69,Equal. Oppor. EO,4,0.7923974612707295,0.35909868796349115,0.9286803624293531,0.07131963757064681,0.6409013120365088,0.06739454423163335,0.5857018005105764,0.03339853834849266,0.8789567856792593
83,Equal. Oppor. EO,5,0.7950590322800791,0.36965202509982886,0.9288597829012291,0.07114021709877097,0.6303479749001711,0.052489257353531035,0.6719253825182875,0.00632364463790118,0.9156912239506898
97,Equal. Oppor. EO,6,0.7951272776905753,0.35710211066742725,0.9328967435184354,0.06710325648156455,0.6428978893325727,0.05448567880413542,0.647958158914488,0.007692777336833767,0.9641069198248773
111,Equal. Oppor. EO,7,0.7915102709342797,0.3562464346833999,0.9284112317215394,0.07158876827846057,0.6437535653166001,0.05370538798302012,0.6593304517800103,0.006527990746211687,0.9817303465089323
125,Equal. Oppor. EO,8,0.792124479628745,0.34512264689104394,0.9327173230465596,0.06728267695344038,0.6548773531089561,0.055136067918273995,0.6371440677684099,0.005773091100312988,0.9833147007460342
139,Equal. Oppor. EO,9,0.7942400873541254,0.3685111237877924,0.9281421010137256,0.07185789898627433,0.6314888762122076,0.05147169315427556,0.6780064807714994,0.016520957347386678,0.904299257800196
8,Exp. Grad. DP,0,0.7887122091039378,0.3685111237877924,0.9208755719027542,0.0791244280972459,0.6314888762122076,0.010907092005708857,0.9282235907862763,0.0490559931819781,0.5515630944456863
22,Exp. Grad. DP,1,0.7925339520917218,0.37792355961209356,0.9229389073293263,0.07706109267067372,0.6220764403879064,0.023139026429034093,0.8524281331472924,0.039387134777636154,0.6099604323038157
36,Exp. Grad. DP,2,0.7899406264928683,0.3793496862521392,0.9190813671839957,0.08091863281600431,0.6206503137478608,0.01866383753802564,0.8822272294084124,0.04324890150158635,0.5976541587579695
50,Exp. Grad. DP,3,0.7918514979867604,0.3596691386195094,0.927783260069974,0.07221673993002602,0.6403308613804906,0.012760425749135218,0.9121047597000127,0.05592060486814909,0.5538435056194818
64,Exp. Grad. DP,4,0.7957414863850406,0.37478608100399313,0.9281421010137256,0.07185789898627433,0.6252139189960069,0.03190551775059752,0.7941429846124699,0.03568661280937496,0.6188459314929903
78,Exp. Grad. DP,5,0.7975841124684365,0.3844837421563035,0.9275141293621603,0.07248587063783977,0.6155162578436966,0.021485334938307732,0.860729497764135,0.0430092915638924,0.5645811674150799
92,Exp. Grad. DP,6,0.7893946632088992,0.3670849971477467,0.922221225441823,0.07777877455817708,0.6329150028522533,0.011833014631429883,0.9216203649889573,0.0483738013382474,0.5483739568675966
106,Exp. Grad. DP,7,0.7914420255237835,0.37278950370792924,0.9231183278012021,0.07688167219879788,0.6272104962920707,0.02030527095142301,0.8685479605825595,0.04290780367812358,0.5840059571654566
120,Exp. Grad. DP,8,0.787893264177984,0.3553907586993725,0.9239257199246435,0.0760742800753566,0.6446092413006275,0.013215029855864896,0.9102639155223116,0.048729131710020544,0.5402791126830957
134,Exp. Grad. DP,9,0.7945813144066062,0.3867655447803765,0.9228491970933883,0.07715080290661165,0.6132344552196235,0.026387843483532986,0.8350297280242351,0.04242052725971958,0.588416495021468
9,Exp. Grad. EO,0,0.8137582747560227,0.5014261266400456,0.9119942585449,0.08800574145510003,0.49857387335995434,0.09559720544491315,0.5623287308964251,0.02152414966980315,0.7763699374185709
23,Exp. Grad. EO,1,0.8156009008394185,0.4925841414717627,0.9171974522292994,0.08280254777070063,0.5074158585282373,0.09914406610624721,0.5368365655774789,0.020474117930136343,0.7746182465251658
37,Exp. Grad. EO,2,0.8136217839350304,0.5034227039361096,0.9111868664214587,0.08881313357854131,0.49657729606389045,0.10680179866807492,0.5215104095240146,0.052934165145059886,0.7575807275972812
51,Exp. Grad. EO,3,0.8166928274073568,0.46605818596691384,0.9269758679465327,0.0730241320534673,0.5339418140330862,0.08963845566064356,0.5437008846215302,0.016397923208481754,0.7933077951460306
65,Exp. Grad. EO,4,0.8190814167747219,0.49286936679977184,0.9216829640261954,0.07831703597380461,0.5071306332002282,0.10317306128340707,0.5132066581688642,0.05030757238749656,0.7661319131863723
79,Exp. Grad. EO,5,0.8216747423735754,0.511123787792356,0.9193504978918094,0.08064950210819054,0.48887621220764405,0.10506938252305505,0.5192056493054404,0.023579222289186047,0.7374692472573305
93,Exp. Grad. EO,6,0.8120521394936191,0.4777524244152881,0.9171974522292994,0.08280254777070063,0.5222475755847119,0.0901869493137373,0.5654872214409401,0.018402629383153235,0.8693768057722912
107,Exp. Grad. EO,7,0.8168293182283491,0.5011409013120365,0.9161209293980443,0.08387907060195568,0.49885909868796346,0.1087770725573296,0.5057153610296657,0.06081902453217852,0.6988702875709505
121,Exp. Grad. EO,8,0.8181259810277759,0.49429549343981743,0.9199784695433749,0.0800215304566251,0.5057045065601825,0.10063468599609068,0.526075788107619,0.046457771867462916,0.7982388584434144
135,Exp. Grad. EO,9,0.8177847539752952,0.5085567598402738,0.9150444065667893,0.08495559343321073,0.4914432401597262,0.10006748213756404,0.5438838604612612,0.018073743187242586,0.8320336377483002
6,Grid Search DP,0,0.7692622671125366,0.351968054763263,0.9005113483448461,0.09948865165515386,0.648031945236737,0.03954236419866303,0.7878771840542832,0.09691510664977146,0.3915726613413612
