,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
118,Massaging,9,0.4044426246289282,0.9409751924721984,0.2356345041044274,0.7643654958955726,0.05902480752780154,0.02495074685302401,0.969695297320942,0.07253818936987255,0.9103062491339108
2,Pref. Sampling,0,0.4150885453987102,0.9349871685201027,0.2515139281388777,0.7484860718611224,0.06501283147989735,0.05069207155915223,0.9387067806662253,0.10529905381390525,0.8704633123158864
15,Pref. Sampling,1,0.4150885453987102,0.9349871685201027,0.2515139281388777,0.7484860718611224,0.06501283147989735,0.05069207155915223,0.9387067806662253,0.10529905381390525,0.8704633123158864
28,Pref. Sampling,2,0.4150885453987102,0.9349871685201027,0.2515139281388777,0.7484860718611224,0.06501283147989735,0.05069207155915223,0.9387067806662253,0.10529905381390525,0.8704633123158864
41,Pref. Sampling,3,0.4150885453987102,0.9349871685201027,0.2515139281388777,0.7484860718611224,0.06501283147989735,0.05069207155915223,0.9387067806662253,0.10529905381390525,0.8704633123158864
54,Pref. Sampling,4,0.4150885453987102,0.9349871685201027,0.2515139281388777,0.7484860718611224,0.06501283147989735,0.05069207155915223,0.9387067806662253,0.10529905381390525,0.8704633123158864
67,Pref. Sampling,5,0.4150885453987102,0.9349871685201027,0.2515139281388777,0.7484860718611224,0.06501283147989735,0.05069207155915223,0.9387067806662253,0.10529905381390525,0.8704633123158864
80,Pref. Sampling,6,0.4150885453987102,0.9349871685201027,0.2515139281388777,0.7484860718611224,0.06501283147989735,0.05069207155915223,0.9387067806662253,0.10529905381390525,0.8704633123158864
93,Pref. Sampling,7,0.4150885453987102,0.9349871685201027,0.2515139281388777,0.7484860718611224,0.06501283147989735,0.05069207155915223,0.9387067806662253,0.10529905381390525,0.8704633123158864
106,Pref. Sampling,8,0.4150885453987102,0.9349871685201027,0.2515139281388777,0.7484860718611224,0.06501283147989735,0.05069207155915223,0.9387067806662253,0.10529905381390525,0.8704633123158864
119,Pref. Sampling,9,0.4150885453987102,0.9349871685201027,0.2515139281388777,0.7484860718611224,0.06501283147989735,0.05069207155915223,0.9387067806662253,0.10529905381390525,0.8704633123158864
3,Reweighing,0,0.39717473641109635,0.9486740804106074,0.22365765038352847,0.7763423496164715,0.05132591958939264,0.003958569044146265,0.9951738607504034,0.04672448533834683,0.941951414254641
16,Reweighing,1,0.39717473641109635,0.9486740804106074,0.22365765038352847,0.7763423496164715,0.05132591958939264,0.003958569044146265,0.9951738607504034,0.04672448533834683,0.941951414254641
29,Reweighing,2,0.39717473641109635,0.9486740804106074,0.22365765038352847,0.7763423496164715,0.05132591958939264,0.003958569044146265,0.9951738607504034,0.04672448533834683,0.941951414254641
42,Reweighing,3,0.39717473641109635,0.9486740804106074,0.22365765038352847,0.7763423496164715,0.05132591958939264,0.003958569044146265,0.9951738607504034,0.04672448533834683,0.941951414254641
55,Reweighing,4,0.39717473641109635,0.9486740804106074,0.22365765038352847,0.7763423496164715,0.05132591958939264,0.003958569044146265,0.9951738607504034,0.04672448533834683,0.941951414254641
68,Reweighing,5,0.39717473641109635,0.9486740804106074,0.22365765038352847,0.7763423496164715,0.05132591958939264,0.003958569044146265,0.9951738607504034,0.04672448533834683,0.941951414254641
81,Reweighing,6,0.39717473641109635,0.9486740804106074,0.22365765038352847,0.7763423496164715,0.05132591958939264,0.003958569044146265,0.9951738607504034,0.04672448533834683,0.941951414254641
94,Reweighing,7,0.39717473641109635,0.9486740804106074,0.22365765038352847,0.7763423496164715,0.05132591958939264,0.003958569044146265,0.9951738607504034,0.04672448533834683,0.941951414254641
107,Reweighing,8,0.39717473641109635,0.9486740804106074,0.22365765038352847,0.7763423496164715,0.05132591958939264,0.003958569044146265,0.9951738607504034,0.04672448533834683,0.941951414254641
120,Reweighing,9,0.39717473641109635,0.9486740804106074,0.22365765038352847,0.7763423496164715,0.05132591958939264,0.003958569044146265,0.9951738607504034,0.04672448533834683,0.941951414254641
0,Unmitigated-NB,0,0.4042378953833555,0.946535500427716,0.2336159332525905,0.7663840667474096,0.053464499572284004,0.03944213403671715,0.9520488692211233,0.0050926248345984915,0.9946240017644302
13,Unmitigated-NB,1,0.4042378953833555,0.946535500427716,0.2336159332525905,0.7663840667474096,0.053464499572284004,0.03944213403671715,0.9520488692211233,0.0050926248345984915,0.9946240017644302
26,Unmitigated-NB,2,0.4042378953833555,0.946535500427716,0.2336159332525905,0.7663840667474096,0.053464499572284004,0.03944213403671715,0.9520488692211233,0.0050926248345984915,0.9946240017644302
39,Unmitigated-NB,3,0.4042378953833555,0.946535500427716,0.2336159332525905,0.7663840667474096,0.053464499572284004,0.03944213403671715,0.9520488692211233,0.0050926248345984915,0.9946240017644302
52,Unmitigated-NB,4,0.4042378953833555,0.946535500427716,0.2336159332525905,0.7663840667474096,0.053464499572284004,0.03944213403671715,0.9520488692211233,0.0050926248345984915,0.9946240017644302
65,Unmitigated-NB,5,0.4042378953833555,0.946535500427716,0.2336159332525905,0.7663840667474096,0.053464499572284004,0.03944213403671715,0.9520488692211233,0.0050926248345984915,0.9946240017644302
78,Unmitigated-NB,6,0.4042378953833555,0.946535500427716,0.2336159332525905,0.7663840667474096,0.053464499572284004,0.03944213403671715,0.9520488692211233,0.0050926248345984915,0.9946240017644302
91,Unmitigated-NB,7,0.4042378953833555,0.946535500427716,0.2336159332525905,0.7663840667474096,0.053464499572284004,0.03944213403671715,0.9520488692211233,0.0050926248345984915,0.9946240017644302
104,Unmitigated-NB,8,0.4042378953833555,0.946535500427716,0.2336159332525905,0.7663840667474096,0.053464499572284004,0.03944213403671715,0.9520488692211233,0.0050926248345984915,0.9946240017644302
117,Unmitigated-NB,9,0.4042378953833555,0.946535500427716,0.2336159332525905,0.7663840667474096,0.053464499572284004,0.03944213403671715,0.9520488692211233,0.0050926248345984915,0.9946240017644302
