,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
102,Equal. Oppor. EO,3,Female,341,0.39296187683284456,0.9266862170087976,0.9504132231404959,0.9136363636363637,0.08636363636363636,0.049586776859504134
103,Equal. Oppor. EO,3,Male,1510,0.5039735099337749,0.9490066225165563,0.9736842105263158,0.9263959390862944,0.07360406091370558,0.02631578947368421
128,Equal. Oppor. EO,4,Female,341,0.3812316715542522,0.9384164222873901,0.9504132231404959,0.9318181818181818,0.06818181818181818,0.049586776859504134
129,Equal. Oppor. EO,4,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
154,Equal. Oppor. EO,5,Female,341,0.375366568914956,0.9384164222873901,0.9421487603305785,0.9363636363636364,0.06363636363636363,0.05785123966942149
155,Equal. Oppor. EO,5,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
180,Equal. Oppor. EO,6,Female,341,0.3870967741935484,0.9266862170087976,0.9421487603305785,0.9181818181818182,0.08181818181818182,0.05785123966942149
181,Equal. Oppor. EO,6,Male,1510,0.5046357615894039,0.9470198675496688,0.9722991689750693,0.9238578680203046,0.07614213197969544,0.027700831024930747
206,Equal. Oppor. EO,7,Female,341,0.39882697947214074,0.9208211143695014,0.9504132231404959,0.9045454545454545,0.09545454545454546,0.049586776859504134
207,Equal. Oppor. EO,7,Male,1510,0.5039735099337749,0.947682119205298,0.9722991689750693,0.9251269035532995,0.07487309644670051,0.027700831024930747
232,Equal. Oppor. EO,8,Female,341,0.3782991202346041,0.9413489736070382,0.9504132231404959,0.9363636363636364,0.06363636363636363,0.049586776859504134
233,Equal. Oppor. EO,8,Male,1510,0.5052980132450331,0.9463576158940398,0.9722991689750693,0.9225888324873096,0.07741116751269035,0.027700831024930747
258,Equal. Oppor. EO,9,Female,341,0.3724340175953079,0.9413489736070382,0.9421487603305785,0.9409090909090909,0.05909090909090909,0.05785123966942149
259,Equal. Oppor. EO,9,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
16,Exp. Grad. DP,0,Female,341,0.656891495601173,0.656891495601173,0.9421487603305785,0.5,0.5,0.05785123966942149
17,Exp. Grad. DP,0,Male,1510,0.7152317880794702,0.7112582781456953,0.945983379501385,0.49619289340101524,0.5038071065989848,0.054016620498614956
