,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
125,Exp. Grad. DP,9,0.7333333333333333,0.7714285714285715,0.6444444444444445,0.35555555555555557,0.22857142857142856,0.05866556496591613,0.9117875446497904,0.04752998129607211,0.939470365699874
9,Exp. Grad. EO,0,0.5866666666666667,0.6619047619047619,0.4111111111111111,0.5888888888888889,0.3380952380952381,0.0365296803652968,0.9452054794520548,0.16402116402116407,0.7669172932330827
22,Exp. Grad. EO,1,0.6933333333333334,0.7714285714285715,0.5111111111111111,0.4888888888888889,0.22857142857142856,0.12248714352501167,0.830967741935484,0.20448332422088566,0.6344086021505377
35,Exp. Grad. EO,2,0.46,0.26666666666666666,0.9111111111111111,0.08888888888888889,0.7333333333333333,0.03491655969191271,0.8443935926773456,0.03535353535353536,0.7011494252873564
48,Exp. Grad. EO,3,0.7333333333333333,0.7476190476190476,0.7,0.3,0.2523809523809524,0.08253968253968247,0.8706467661691544,0.08328749037297833,0.8856624319419237
61,Exp. Grad. EO,4,0.5533333333333333,0.6952380952380952,0.2222222222222222,0.7777777777777778,0.3047619047619048,0.0006233442418576152,0.99913476097772,0.11164274322169065,0.8684210526315789
74,Exp. Grad. EO,5,0.6666666666666666,0.7095238095238096,0.5666666666666667,0.43333333333333335,0.2904761904761905,0.03112676796887326,0.9519909172005514,0.273920174958994,0.5530776092774309
87,Exp. Grad. EO,6,0.6966666666666667,0.6904761904761905,0.7111111111111111,0.28888888888888886,0.30952380952380953,0.17232021709633655,0.725108225108225,0.1811740890688259,0.5041551246537396
100,Exp. Grad. EO,7,0.69,0.7238095238095238,0.6111111111111112,0.3888888888888889,0.2761904761904762,0.03310533515731873,0.9488372093023256,0.07859237536656893,0.8994748687171793
113,Exp. Grad. EO,8,0.6733333333333333,0.6666666666666666,0.6888888888888889,0.3111111111111111,0.3333333333333333,0.01640464798359531,0.9712918660287082,0.050646551724137956,0.8526645768025077
126,Exp. Grad. EO,9,0.7333333333333333,0.7761904761904762,0.6333333333333333,0.36666666666666664,0.22380952380952382,0.08386696963437312,0.876595744680851,0.10045109472989322,0.8752732240437159
6,Grid Search DP,0,0.67,0.6571428571428571,0.7,0.3,0.34285714285714286,0.17842042956198212,0.7017246253887475,0.1866096866096867,0.6666666666666666
19,Grid Search DP,1,0.6933333333333334,0.7714285714285715,0.5111111111111111,0.4888888888888889,0.22857142857142856,0.12248714352501167,0.830967741935484,0.20448332422088566,0.6344086021505377
32,Grid Search DP,2,0.6366666666666667,0.6238095238095238,0.6666666666666666,0.3333333333333333,0.3761904761904762,0.13838254172015402,0.7616099071207431,0.18055555555555558,0.7346938775510203
45,Grid Search DP,3,0.7266666666666667,0.7666666666666667,0.6333333333333333,0.36666666666666664,0.23333333333333334,0.11428571428571432,0.8321678321678321,0.1332379799757949,0.8345628415300547
58,Grid Search DP,4,0.6566666666666666,0.6714285714285714,0.6222222222222222,0.37777777777777777,0.32857142857142857,0.15973196197600126,0.7475991135188377,0.21371610845295053,0.5314685314685315
71,Grid Search DP,5,0.6866666666666666,0.7095238095238096,0.6333333333333333,0.36666666666666664,0.2904761904761905,0.012513801987486195,0.9796650717703349,0.17878622197922361,0.6305084745762712
84,Grid Search DP,6,0.6966666666666667,0.6904761904761905,0.7111111111111111,0.28888888888888886,0.30952380952380953,0.17232021709633655,0.725108225108225,0.1811740890688259,0.5041551246537396
97,Grid Search DP,7,0.6833333333333333,0.7476190476190476,0.5333333333333333,0.4666666666666667,0.2523809523809524,0.02270861833105331,0.9660947712418301,0.09999999999999998,0.8
