,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
16,Pref. Sampling,1,0.6966666666666667,0.7666666666666667,0.5333333333333333,0.4666666666666667,0.23333333333333334,0.17651311712456108,0.7787702265372167,0.3549209586945436,0.47471698113207544
30,Pref. Sampling,2,0.7,0.7523809523809524,0.5777777777777777,0.4222222222222222,0.24761904761904763,0.18823529411764706,0.7611940298507462,0.26666666666666666,0.5555555555555556
44,Pref. Sampling,3,0.73,0.7904761904761904,0.5888888888888889,0.4111111111111111,0.20952380952380953,0.1603174603174603,0.7967806841046278,0.20746184284906727,0.6239754098360656
58,Pref. Sampling,4,0.7066666666666667,0.7761904761904762,0.5444444444444444,0.45555555555555555,0.22380952380952382,0.14729845626072036,0.81214109926169,0.3811802232854865,0.4530892448512585
72,Pref. Sampling,5,0.6933333333333334,0.7666666666666667,0.5222222222222223,0.4777777777777778,0.23333333333333334,0.03611491108071141,0.9488372093023255,0.14369501466275658,0.7741935483870968
86,Pref. Sampling,6,0.7133333333333334,0.780952380952381,0.5555555555555556,0.4444444444444444,0.21904761904761905,0.2101648351648352,0.7428571428571428,0.2276570048309179,0.6743295019157087
100,Pref. Sampling,7,0.7033333333333334,0.7523809523809524,0.5888888888888889,0.4111111111111111,0.24761904761904763,0.11287625418060199,0.8450057405281286,0.16415447243921222,0.8110674939850576
114,Pref. Sampling,8,0.7333333333333333,0.8,0.5777777777777777,0.4222222222222222,0.2,0.10570325900514577,0.8611658687693607,0.21953781512605042,0.6071428571428572
128,Pref. Sampling,9,0.66,0.7380952380952381,0.4777777777777778,0.5222222222222223,0.2619047619047619,0.2396758609942341,0.7142326272761055,0.43357025697102236,0.46237288135593224
3,Reweighing,0,0.7133333333333334,0.8333333333333334,0.43333333333333335,0.5666666666666667,0.16666666666666666,0.17583134101282327,0.7812330989724176,0.24894957983193278,0.6232114467408585
17,Reweighing,1,0.7633333333333333,0.8857142857142857,0.4777777777777778,0.5222222222222223,0.11428571428571428,0.07756661846725876,0.9031592520954224,0.035775713794289676,0.9600461006530926
31,Reweighing,2,0.7633333333333333,0.8571428571428571,0.5444444444444444,0.45555555555555555,0.14285714285714285,0.04295485636114904,0.9426379247351115,0.028152492668621742,0.9642857142857143
45,Reweighing,3,0.76,0.8666666666666667,0.5111111111111111,0.4888888888888889,0.13333333333333333,0.012698412698412653,0.9832285115303984,0.1107970604861504,0.7887931034482758
59,Reweighing,4,0.76,0.8571428571428571,0.5333333333333333,0.4666666666666667,0.14285714285714285,0.05017152658662094,0.9335227272727272,0.07655502392344499,0.8513931888544891
73,Reweighing,5,0.7366666666666667,0.8428571428571429,0.4888888888888889,0.5111111111111111,0.15714285714285714,0.10150478796169637,0.868532955350815,0.26666666666666666,0.5555555555555556
87,Reweighing,6,0.7533333333333333,0.8714285714285714,0.4777777777777778,0.5222222222222223,0.12857142857142856,0.033359497645211955,0.9576903932304629,0.08997584541062809,0.849609375
101,Reweighing,7,0.75,0.8476190476190476,0.5222222222222223,0.4777777777777778,0.1523809523809524,0.07483277591973236,0.9014859658778207,0.18753417167851283,0.654233870967742
115,Reweighing,8,0.75,0.8666666666666667,0.4777777777777778,0.5222222222222223,0.13333333333333333,0.018867924528301883,0.9754601226993865,0.05882352941176472,0.8947368421052632
129,Reweighing,9,0.6966666666666667,0.819047619047619,0.4111111111111111,0.5888888888888889,0.18095238095238095,0.08181393174380547,0.8985507246376813,0.28266812465828317,0.6348870056497176
0,Unmitigated-LR,0,0.7233333333333334,0.8380952380952381,0.45555555555555555,0.5444444444444444,0.1619047619047619,0.20376005216257342,0.7479499932786664,0.30777310924369744,0.534181240063593
14,Unmitigated-LR,1,0.7733333333333333,0.8904761904761904,0.5,0.5,0.10952380952380952,0.1191902499483577,0.8529749012613073,0.11473737888832225,0.7903075489282386
28,Unmitigated-LR,2,0.7633333333333333,0.8523809523809524,0.5555555555555556,0.4444444444444444,0.14761904761904762,0.09931600547195618,0.8690003608805486,0.07096774193548383,0.8571428571428572
42,Unmitigated-LR,3,0.7633333333333333,0.8761904761904762,0.5,0.5,0.12380952380952381,0.09047619047619049,0.8855421686746988,0.17806670435274163,0.68052738336714
56,Unmitigated-LR,4,0.7666666666666667,0.8571428571428571,0.5555555555555556,0.4444444444444444,0.14285714285714285,0.12114065180102918,0.8424428332403793,0.10205278592375366,0.8845388188453882
70,Unmitigated-LR,5,0.7333333333333333,0.8380952380952381,0.4888888888888889,0.5111111111111111,0.1619047619047619,0.1461012311901505,0.8130252100840336,0.26666666666666666,0.5555555555555556
84,Unmitigated-LR,6,0.7533333333333333,0.8761904761904762,0.4666666666666667,0.5333333333333333,0.12380952380952381,0.06514913657770804,0.918145956607495,0.1487068965517241,0.7463235294117647
98,Unmitigated-LR,7,0.7466666666666667,0.8428571428571429,0.5222222222222223,0.4777777777777778,0.15714285714285714,0.117056856187291,0.8478260869565217,0.23674138873701472,0.5767350928641252
112,Unmitigated-LR,8,0.7433333333333333,0.861904761904762,0.4666666666666667,0.5333333333333333,0.1380952380952381,0.08319039451114918,0.894393032117583,0.0535714285714286,0.9032258064516129
126,Unmitigated-LR,9,0.7066666666666667,0.819047619047619,0.4444444444444444,0.5555555555555556,0.18095238095238095,0.04394576905095837,0.9416873449131514,0.06364428945074108,0.9240374609781478
