,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
38,DI Score LR,2,0.8332764621579198,0.5553337136337707,0.9206961514308782,0.07930384856912173,0.44466628636622935,0.14241220820388453,0.31131929232306116,0.21103569983677678,0.2744712515383074
52,DI Score LR,3,0.8355285607042926,0.5419281232173417,0.9278729703059119,0.0721270296940881,0.4580718767826583,0.02435046179166206,0.8696979733459506,0.15705690903197933,0.7727143918073796
66,DI Score LR,4,0.8342318979048658,0.553907586993725,0.9224006459136987,0.07759935408630125,0.44609241300627495,0.10060326777058774,0.5005739355415789,0.0568934376881397,0.5149325115296077
80,DI Score LR,5,0.836142769398758,0.5610382201939532,0.9226697766215125,0.07733022337848748,0.4389617798060468,0.14942849928548807,0.27878598453260983,0.22265862580746976,0.2039307450403655
94,DI Score LR,6,0.8365522418617348,0.5430690245293782,0.9288597829012291,0.07114021709877097,0.4569309754706218,0.1154081352176253,0.40880128255584125,0.11522886392685511,0.40102934046554745
108,DI Score LR,7,0.8360745239882618,0.5607529948659441,0.9226697766215125,0.07733022337848748,0.4392470051340559,0.14605987480071098,0.2945766148848229,0.2296855415981952,0.2956280788770608
122,DI Score LR,8,0.8321162901794854,0.5464917284654878,0.9219520947340092,0.07804790526599086,0.4535082715345123,0.05792542018245683,0.7041729990140912,0.01282212740519828,0.9770483919446951
136,DI Score LR,9,0.8352555790623081,0.5447803764974329,0.926617027002781,0.07338297299721898,0.455219623502567,0.13726876827205842,0.31256342015080985,0.1844478481769276,0.3031070416895456
11,DI Score SVM,0,0.7979253395209173,0.6999429549343982,0.8287431595945097,0.17125684040549027,0.3000570450656018,0.03162644328695435,0.8948400944641546,0.19482360580044733,0.779995111817182
25,DI Score SVM,1,0.7970381491844674,0.6959498003422704,0.8288328698304477,0.17116713016955235,0.3040501996577296,0.002470884752123592,0.9916795969246326,0.12945147511934518,0.766569407908592
39,DI Score SVM,2,0.7933528970176755,0.7116371933827724,0.8190544541132143,0.18094554588678569,0.28836280661722763,0.024890275432543907,0.919785898162322,0.13205033411922273,0.8422732120242618
53,DI Score SVM,3,0.7984030573943902,0.6922418710781517,0.831793307616399,0.16820669238360098,0.3077581289218483,0.020157446659831657,0.9317922269895732,0.13482808448573902,0.8356205545310853
67,DI Score SVM,4,0.7983348119838941,0.7013690815744438,0.8288328698304477,0.17116713016955235,0.29863091842555617,0.020482898379586167,0.931732281945465,0.17177643117032693,0.80121469600415
81,DI Score SVM,5,0.7979253395209173,0.7076440387906446,0.8263209832241859,0.17367901677581413,0.29235596120935536,0.023518544115262274,0.9225504980587491,0.1766086890219576,0.79833196996817
95,DI Score SVM,6,0.8003821742987784,0.6911009697661152,0.8347537454023504,0.1652462545976496,0.30889903023388476,0.015752797009239206,0.9461606573686291,0.16684269583027667,0.8036477117099465
109,DI Score SVM,7,0.8022930457926705,0.7173416999429549,0.8290122903023235,0.17098770969767652,0.28265830005704506,0.020728895715279527,0.9317471989165971,0.1790806710674131,0.7983777060010244
123,DI Score SVM,8,0.7934893878386678,0.7002281802624073,0.8228222840226069,0.177177715977393,0.2997718197375927,0.024814732777466708,0.9185758880040275,0.10396233290178714,0.8420861132691264
137,DI Score SVM,9,0.7995632293728246,0.710781517398745,0.8274872162913789,0.17251278370862116,0.289218482601255,0.03113594973129502,0.8977028023128231,0.22446204423191873,0.7573383305600878
12,Equal. Oppor. DP,0,0.8223571964785368,0.5476326297775242,0.9087646900511348,0.09123530994886517,0.45236737022247575,0.0049363549024361575,0.9759091975536038,0.13220546858091042,0.4611514523309881
26,Equal. Oppor. DP,1,0.8239268409199482,0.5482030804335425,0.9106486050058311,0.08935139499416883,0.4517969195664575,0.016913609529236484,0.9211262008953272,0.09709097619242671,0.4478517849243771
40,Equal. Oppor. DP,2,0.8207193066266294,0.5573302909298345,0.9035614963667354,0.09643850363326456,0.44266970907016545,0.009498453629666587,0.9558842585572296,0.1153129839148449,0.4694794231572278
54,Equal. Oppor. DP,3,0.8241315771514366,0.5504848830576156,0.9102000538261416,0.08979994617385843,0.4495151169423845,0.005623447145555849,0.9725832628785875,0.141961970613656,0.4538429786954605
68,Equal. Oppor. DP,4,0.8236538592779635,0.5567598402738163,0.9075984569839418,0.09240154301605813,0.4432401597261837,0.009749741753612678,0.9523157523042223,0.10579012119467063,0.5393609581707949
82,Equal. Oppor. DP,5,0.8237903500989558,0.5641756988020536,0.9054454113214317,0.09455458867856822,0.43582430119794635,0.0036554931438416427,0.9823632425336397,0.16378669853693484,0.4834560344310011
96,Equal. Oppor. DP,6,0.8267931481607862,0.5501996577296064,0.9137884632636584,0.08621153673634162,0.4498003422703936,0.006037850162338154,0.9702104674917393,0.08225245543054026,0.48363736313049727
110,Equal. Oppor. DP,7,0.824814031256398,0.565031374786081,0.9065219341526868,0.09347806584731318,0.434968625213919,0.006192539561914928,0.9700701454677229,0.13651783973484116,0.49112259601930297
124,Equal. Oppor. DP,8,0.8206510612161332,0.5504848830576156,0.9056248317933077,0.09437516820669238,0.4495151169423845,0.0024992607857315663,0.9877338545098351,0.144452112645311,0.4947957768006208
138,Equal. Oppor. DP,9,0.8229031597625059,0.5476326297775242,0.9094823719386382,0.09051762806136181,0.45236737022247575,0.006736022843150391,0.9672951348827513,0.10230125523012551,0.4528188320099116
13,Equal. Oppor. EO,0,0.8084351327373234,0.38334284084426695,0.9421368978200413,0.057863102179958735,0.616657159155733,0.04553013797756393,0.6748932505121955,0.029308852175167766,0.9238197927898363
27,Equal. Oppor. EO,1,0.8124616119565959,0.38134626354820306,0.948057773391944,0.05194222660805598,0.6186537364517969,0.044989237068491755,0.6668785764772124,0.02552862300154718,0.933288409703504
41,Equal. Oppor. EO,2,0.8094588138947656,0.3887621220764404,0.9417780568762896,0.058221943123710415,0.6112378779235597,0.040295912304531625,0.7145257522199002,0.002401023550979327,0.960220880087829
55,Equal. Oppor. EO,3,0.8080256602743465,0.3787792355961209,0.9430340001794205,0.05696599982057953,0.6212207644038791,0.03357461278715013,0.7552767354138601,0.014338672212618864,0.8490754436028068
69,Equal. Oppor. EO,4,0.8121203849041152,0.3947518539646321,0.9433928411231721,0.056607158876827844,0.6052481460353679,0.054550845990432126,0.6181729715235379,0.038053294243907576,0.8442779596519209
83,Equal. Oppor. EO,5,0.8106872312836961,0.38819167142042216,0.943572261595048,0.05642773840495201,0.6118083285795779,0.06067713746817892,0.571318285448457,0.018106927934325792,0.6899656873865699
97,Equal. Oppor. EO,6,0.8108237221046884,0.3685111237877924,0.9499416883466404,0.050058311653359645,0.6314888762122076,0.02171392761856958,0.8308256269058237,0.06230912108551895,0.7839978075236557
111,Equal. Oppor. EO,7,0.8147819559134648,0.40958357102110665,0.9422266080559792,0.05777339194402081,0.5904164289788933,0.055833752395886393,0.6210115925275635,0.025669164136701672,0.9202037539910611
125,Equal. Oppor. EO,8,0.8129393298300689,0.41186537364517967,0.939086749798152,0.06091325020184803,0.5881346263548203,0.043276543271801346,0.7097990500134965,0.045471871416025655,0.8763855903308485
139,Equal. Oppor. EO,9,0.8082986419163312,0.3702224757558471,0.9460841482013098,0.05391585179869023,0.6297775242441529,0.04528935087611917,0.662158320483111,0.005005977286312024,0.9817270739610072
8,Exp. Grad. DP,0,0.8052958438545008,0.3899030233884769,0.9359468915403247,0.06405310845967525,0.6100969766115231,0.020589608627597636,0.8569830692867342,0.02655854954281006,0.6971828930632872
22,Exp. Grad. DP,1,0.8046133897495393,0.38762122076440386,0.9357674710684489,0.06423252893155108,0.6123787792355961,0.009570903271894499,0.932846610923404,0.04373785059705637,0.5908686005289056
36,Exp. Grad. DP,2,0.8065925066539276,0.4044495151169424,0.9330761639903113,0.06692383600968871,0.5955504848830576,0.018551749036317983,0.8758690391335715,0.030198519363329193,0.6780575240048557
50,Exp. Grad. DP,3,0.8035897085920972,0.37992013690815746,0.936843993899704,0.06315600610029605,0.6200798630918426,0.0001749121527291897,0.9987425958000233,0.050458538973518915,0.5329739738616407
64,Exp. Grad. DP,4,0.802566027434655,0.38933257273245864,0.9325379025746837,0.06746209742531623,0.6106674272675413,0.011377943785168487,0.921850557629417,0.03540434483099951,0.6419592869510211
78,Exp. Grad. DP,5,0.8104824950522077,0.41585852823730746,0.9346012380012559,0.06539876199874406,0.5841414717626925,0.017315350633265447,0.8852447191797372,0.033668828071588705,0.6470578022840356
92,Exp. Grad. DP,6,0.8081621510953388,0.38619509412435826,0.9408809545169103,0.05911904548308962,0.6138049058756417,0.015265643853109898,0.8900591253081525,0.03668532473288217,0.6000012399739252
106,Exp. Grad. DP,7,0.8000409472462977,0.3648031945236737,0.9369337041356419,0.06306629586435812,0.6351968054763263,0.013120701261686227,0.9038952174731688,0.050344910824536515,0.5950286417392361
120,Exp. Grad. DP,8,0.803521463181601,0.39560752994865944,0.9318202206871804,0.0681797793128196,0.6043924700513406,0.015754905843175293,0.8935960191470373,0.04011364609517859,0.6395252539843035
134,Exp. Grad. DP,9,0.8037944448235856,0.3887621220764404,0.9343321072934422,0.06566789270655782,0.6112378779235597,0.0024372893139212592,0.9829814856626777,0.057617304243873235,0.5907017463023545
9,Exp. Grad. EO,0,0.8207875520371255,0.48488305761551626,0.9264376065309051,0.07356239346909482,0.5151169423844837,0.06961674373297198,0.610128603163639,0.016333661961829546,0.78322959586219
23,Exp. Grad. EO,1,0.8216747423735754,0.49087278950370794,0.9257199246434018,0.07428007535659818,0.5091272104962921,0.05797761513025375,0.6769923030952572,0.06571256661509373,0.8670550386922875
37,Exp. Grad. EO,2,0.820514570395141,0.49229891614375354,0.9237462994527675,0.07625370054723243,0.5077010838562465,0.07256613289772693,0.6028637111645869,0.022441315758275043,0.7149292014880324
51,Exp. Grad. EO,3,0.8220842148365523,0.4940102681118083,0.9252713734637122,0.07472862653628778,0.5059897318881916,0.05782797261167209,0.6798187001383841,0.0706298617113224,0.8580578624545405
65,Exp. Grad. EO,4,0.8225619327100252,0.49885909868796346,0.924374271104333,0.075625728895667,0.5011409013120365,0.07508089439814515,0.5925281234203335,0.04468235478889099,0.747932848650552
79,Exp. Grad. EO,5,0.8246092950249095,0.5136908157444381,0.9224006459136987,0.07759935408630125,0.4863091842555619,0.07813637001814305,0.5872956379774196,0.07344406360104477,0.8208502829114771
93,Exp. Grad. EO,6,0.8236538592779635,0.49515116942384485,0.9269758679465327,0.0730241320534673,0.5048488305761551,0.07146895856461238,0.6049959897620986,0.020616746185748422,0.7262892034535491
107,Exp. Grad. EO,7,0.8256329761823518,0.5165430690245294,0.9228491970933883,0.07715080290661165,0.4834569309754706,0.08084281646452589,0.5746518003815192,0.08569571716383967,0.835351996603651
121,Exp. Grad. EO,8,0.8214017607315908,0.5068454078722191,0.9203373104871266,0.07966268951287342,0.49315459212778096,0.06575540111146634,0.6508279885535353,0.05725459378405562,0.8876851217455466
135,Exp. Grad. EO,9,0.8192179075957142,0.48687963491158015,0.9237462994527675,0.07625370054723243,0.5131203650884198,0.07125188094525944,0.6074609678199239,0.01565122919159037,0.7994813299025467
6,Grid Search DP,0,0.8259742032348325,0.4714774671990873,0.9374719655512694,0.0625280344487306,0.5285225328009128,0.06238112531924245,0.6248366320895786,0.0459418512372845,0.9030051939743804
20,Grid Search DP,1,0.8279533201392206,0.4760410724472333,0.9386381986184623,0.061361801381537635,0.5239589275527667,0.05030183343574755,0.695848311880749,0.08484085108633849,0.8193477941093271
34,Grid Search DP,2,0.8294547191701358,0.4905875641756988,0.9360366017762627,0.06396339822373732,0.5094124358243012,0.06415000358868007,0.6273846198212295,0.07569648860925487,0.8468615940392865
48,Grid Search DP,3,0.7867330921995496,0.29207073588134624,0.9423163182919171,0.05768368170808289,0.7079292641186538,0.03431841814250583,0.7629673962608299,0.07108902333621436,0.4460273439751052
62,Grid Search DP,4,0.825291749129871,0.4757558471192242,0.9352292096528214,0.06477079034717861,0.5242441528807759,0.06596388918269952,0.6110161554889004,0.08912912598487027,0.814481856815953
76,Grid Search DP,5,0.8287722650651743,0.4945807187678266,0.9338835561137526,0.06611644388624742,0.5054192812321734,0.06981848240493943,0.601569193742479,0.1093176204400012,0.781299220978247
90,Grid Search DP,6,0.831433836074524,0.47718197375926985,0.9428545797075446,0.05714542029245537,0.5228180262407301,0.05724676465428827,0.6491780445699936,0.05200231005759537,0.891604940949365
104,Grid Search DP,7,0.8295229645806319,0.4877353108956075,0.9370234143715798,0.0629765856284202,0.5122646891043925,0.06520897163388338,0.6183992879595591,0.11409260136107474,0.7685629159776864
118,Grid Search DP,8,0.8254964853613594,0.48088990302338847,0.9338835561137526,0.06611644388624742,0.5191100969766115,0.06751866160383047,0.6073936865737671,0.11232291073710443,0.7691795404432696
132,Grid Search DP,9,0.7875520371255033,0.30547632629777527,0.9391764600340899,0.06082353996591011,0.6945236737022248,0.027598885516640123,0.8086654186779084,0.064363525377305,0.4535494070615562
7,Grid Search EO,0,0.8306831365590664,0.5342270393610953,0.9239257199246435,0.0760742800753566,0.4657729606389047,0.10389213392906767,0.4686442016819812,0.09283962196089746,0.5424590163934426
21,Grid Search EO,1,0.8325940080529585,0.5345122646891044,0.9263478962949673,0.07365210370503275,0.4654877353108956,0.0982322301611673,0.49181499666037803,0.11174144748151976,0.5858583041378556
35,Grid Search EO,2,0.8303419095065857,0.5462065031374786,0.9197093388355612,0.08029066116443886,0.4537934968625214,0.1020811106452123,0.49341627794747694,0.04859028194361126,0.509364598388828
49,Grid Search EO,3,0.8355285607042926,0.5467769537934969,0.9263478962949673,0.07365210370503275,0.4532230462065031,0.1227156119170908,0.38227078516535523,0.19132184528954188,0.4343004685337802
63,Grid Search EO,4,0.8302054186855934,0.5393610952652595,0.9216829640261954,0.07831703597380461,0.46063890473474045,0.10120479898880029,0.490311959360901,0.09316349501348065,0.5510806595365418
77,Grid Search EO,5,0.8336859346208968,0.5513405590416429,0.9224903561496367,0.07750964385036332,0.4486594409583571,0.11671582450759625,0.42195387847451027,0.11300055146439508,0.42774476729277516
91,Grid Search EO,6,0.8343683887258582,0.5399315459212778,0.9269758679465327,0.0730241320534673,0.4600684540787222,0.09974662273912065,0.48684568783609017,0.06936589612718502,0.5437357337573351
105,Grid Search EO,7,0.8315020814850201,0.5490587564175698,0.9203373104871266,0.07966268951287342,0.4509412435824301,0.11039901717112158,0.45508230175282777,0.1327967022254407,0.5948351901860472
119,Grid Search EO,8,0.8311608544325394,0.5464917284654878,0.9206961514308782,0.07930384856912173,0.4535082715345123,0.1060790389181823,0.47350857777633665,0.11669546439911815,0.5626768882138811
133,Grid Search EO,9,0.8353238244728042,0.5459212778094695,0.9263478962949673,0.07365210370503275,0.4540787221905305,0.12933769624795713,0.35129828962347703,0.15289898386132694,0.36315725588207204
1,Massaging,0,0.8297959462226165,0.5670279520821448,0.9124428097245896,0.08755719027541042,0.4329720479178551,0.0002862726914886482,0.9985849553658793,0.2458155977202222,0.693073038624133
15,Massaging,1,0.8322527810004777,0.5707358813462635,0.9145061451511618,0.08549385484883826,0.4292641186537364,0.012616957962061526,0.940768039634483,0.2325445312809934,0.6358686127568302
29,Massaging,2,0.8289087558861666,0.5804335424985738,0.9070601955683143,0.09293980443168566,0.4195664575014261,0.010283592069071035,0.9530180989785578,0.2333393786359007,0.6384773040352115
43,Massaging,3,0.8334129529789122,0.5741585852823731,0.9149546963308514,0.08504530366914866,0.42584141471762693,0.015136706922898702,0.929843355084328,0.23555328975799472,0.6023224717254568
57,Massaging,4,0.831911553947997,0.5790074158585282,0.9114559971292725,0.08854400287072756,0.4209925841414718,0.002374182833706162,0.9884820755699607,0.24929324922126528,0.6942002809552479
71,Massaging,5,0.8325257626424623,0.58499714774672,0.9103794742980174,0.08962052570198259,0.4150028522532801,0.005012140716949859,0.9759750422570481,0.20599766292581123,0.6930379619373679
85,Massaging,6,0.8344366341363544,0.569594980034227,0.9177357136449269,0.08226428635507312,0.43040501996577296,0.003442990009599023,0.9829535879245027,0.25209283934173765,0.6627687443291211
99,Massaging,7,0.8334811983894083,0.5872789503707929,0.9109177357136449,0.08908226428635507,0.4127210496292071,0.00524344990502143,0.9748864350480294,0.23728193558569843,0.6770423706420877
113,Massaging,8,0.829045246707159,0.5718767826583001,0.9099309231183278,0.0900690768816722,0.42812321734169995,0.006266461084662861,0.9703015243644361,0.1803476885411892,0.6235282222090048
127,Massaging,9,0.8327987442844469,0.5693097547062179,0.9156723782183547,0.08432762178164528,0.4306902452937821,0.012254057188294837,0.9392082803174754,0.20897713687985664,0.6844264233823281
2,Pref. Sampling,0,0.8209922882686139,0.4027381631488876,0.95254328518884,0.047456714811159956,0.5972618368511123,0.07283796410954019,0.6328966608879174,0.4119471899574345,0.3317363607481468
16,Pref. Sampling,1,0.8234491230464751,0.40929834569309753,0.953709518256033,0.04629048174396699,0.5907016543069025,0.08908247100987114,0.5831893747732116,0.41441200195712835,0.290774638153348
30,Pref. Sampling,2,0.8217429877840715,0.4107244723331432,0.9510182111778954,0.048981788822104605,0.5892755276668569,0.08897649225681564,0.5881154431290454,0.411803685774473,0.28784224642972167
44,Pref. Sampling,3,0.8229031597625059,0.4070165430690245,0.953709518256033,0.04629048174396699,0.5929834569309754,0.08414941141846254,0.5967125146645792,0.3938796456352636,0.2891325846790459
58,Pref. Sampling,4,0.8229031597625059,0.40958357102110665,0.9529021261325917,0.04709787386740827,0.5904164289788933,0.07445068375434205,0.6295498849870454,0.4223653901526059,0.34857980390174875
72,Pref. Sampling,5,0.8246775404354058,0.4209925841414718,0.9516461828294609,0.04835381717053916,0.5790074158585282,0.07060292182597255,0.6495159615449033,0.3720912912955512,0.32348610820063844
